,artist,danceability,date,energy,featuring,genre,key,mode,rank,spotifyID,tempo,timesignature,track,valence
73,Backstreet Boys,0.63,2000-01-01,0.625,none,boy band,6.0,0.0,74,3BsaRV5QIulYz2lV9WWa8T,167.998,4.0,Show Me The Meaning Of Being Lonely,0.683
74,Deborah Cox With R.L.,2.0,2000-01-01,2.0,none,NA,2.0,2.0,75,NA,2.0,2.0,We Can't Be Friends,2.0
75,Britney Spears,0.748,2000-01-01,0.939,none,dance pop,0.0,0.0,76,1DSJNBNhGZCigg9ll5VeZv,104.001,4.0,(You Drive Me) Crazy,0.96
76,J-Shin ,0.811,2000-01-01,0.56,LaTocha Scott,alternative r&b,1.0,0.0,77,0GkrLimxhiGAGb2lhS2arM,125.994,4.0,One Night Stand,0.537
77,Limp Bizkit ,0.775,2000-01-01,0.728,Method Man,alternative metal,6.0,0.0,78,5SEBSAio1N77Vbrj1cAEGb,102.531,4.0,N 2 Gether Now,0.625
78,Angie Stone,0.698,2000-01-01,0.662,none,neo soul,10.0,1.0,79,6mZI2vbLv1UvlclwDQ4uvc,141.639,4.0,No More Rain (In This Cloud),0.81
79,John Michael Montgomery,0.646,2000-01-01,0.366,none,contemporary country,5.0,1.0,80,7qNHVajTi58llklLm4dMeA,90.338,4.0,Home To You,0.272
80,Bush,0.512,2000-01-01,0.958,none,alternative metal,7.0,1.0,81,2jOdqw7a9uV1s256FXXR4W,97.715,4.0,The Chemicals Between Us,0.39
81,Lil' Wayne ,0.715,2000-01-01,0.943,Juvenile,hip hop,7.0,1.0,82,6wCbHb0QEEdka3ymfImn4l,174.074,4.0,Tha Block Is Hot,0.907
82,Rage Against The Machine,0.599,2000-01-01,0.957,none,alternative metal,11.0,1.0,83,1wsRitfRRtWyEapl0q22o8,103.68,4.0,Guerrilla Radio,0.489
83,Clay Walker,0.533,2000-01-01,0.315,none,contemporary country,2.0,1.0,84,68AhslXGVDKUUyHnDkORGF,140.918,4.0,"Live, Laugh, Love",0.316
84,The Notorious B.I.G. ,0.889,2000-01-01,0.816,Puff Daddy,east coast hip hop,9.0,1.0,85,5ByAIlEEnxYdvpnezg7HTX,96.056,4.0,Notorious B.I.G.,0.777
85,Kenny Chesney,0.689,2000-01-01,0.886,none,contemporary country,10.0,0.0,86,3QV7NYkrmV0Q0IHdFJw9hO,122.07,4.0,She Thinks My Tractor's Sexy,0.906
86,Backstreet Boys,0.661,2000-01-01,0.973,none,boy band,0.0,0.0,87,6sbXGUn9V9ZaLwLdOfpKRE,108.037,4.0,Larger Than Life,0.75
87,Sixpence None The Richer,0.498,2000-01-01,0.789,none,lilith,10.0,1.0,88,43z6scIZU2QcEieMQFAJRG,120.176,4.0,There She Goes,0.455
88,Prince,0.844,2000-01-01,0.457,none,funk,8.0,1.0,89,0FT7FPiJFHvCftZySCauXn,90.022,4.0,The Greatest Romance Ever Sold,0.594
89,Fatboy Slim,0.665,2000-01-01,0.991,none,big beat,7.0,1.0,90,7mCQK9YB25WZw1saUjfL4e,152.596,4.0,The Rockafeller Skank,0.0676
90,Chico DeBarge,0.854,2000-01-01,0.714,none,neo soul,10.0,0.0,91,2ZDxfuXmTIRCdXChbtHpW9,132.0,4.0,Give You What You Want (Fa Sure),0.782
91,'N Sync,2.0,2000-01-01,2.0,Gloria Estefan,NA,2.0,2.0,92,NA,2.0,2.0,Music Of My Heart,2.0
92,Chad Brock With Hank Williams Jr.,2.0,2000-01-01,2.0,George Jones,NA,2.0,2.0,93,NA,2.0,2.0,A Country Boy Can Survive (Y2K Version),2.0
93,Joe,0.725,2000-01-01,0.487,none,dance pop,8.0,0.0,94,1m2xMsxbtxv21Brome189p,136.086,4.0,I Wanna Know,0.599
94,Limp Bizkit,0.539,2000-01-01,0.777,none,alternative metal,11.0,1.0,95,6IPJ7LeWIOhxPW8Sq3nIGc,104.385,4.0,Re-arranged,0.44
95,Beth Hart,0.351,2000-01-01,0.615,none,blues-rock,7.0,1.0,96,69pBTbnLue0leYUCMAFqPj,127.798,3.0,L.A. Song,0.337
96,Eve,0.796,2000-01-01,0.871,none,dance pop,5.0,0.0,97,5GDzpCJAhKjfzMEiXpYdhl,90.496,4.0,Gotta Man,0.903
97,Joe Diffie,0.595,2000-01-01,0.904,none,contemporary country,7.0,1.0,98,4u6U5nwYHok67BBymI9ldh,102.002,4.0,The Quittin' Kind,0.6
98,Ty Herndon,0.676,2000-01-01,0.738,none,contemporary country,6.0,1.0,99,2sPXJCnKyQ1SWjc2JdFnQK,101.944,4.0,Steam,0.697
